x1	y1	x2	y2
7.1353097	3.4282708	7.070966	3.6912608
3.987307	4.586998	3.4078307	4.544868
4.352767	9.093491	4.7741036	9.183374
4.6917872	5.311609	4.8301	5.3861833
6.054061	4.7003098	5.9612823	4.5637555
6.598401	0.53581893	7.1426105	0.37564397
9.124552	8.960606	8.934565	8.680542
7.357377	7.0769286	7.077326	7.189748
6.0997033	8.431129	5.788596	8.32382
7.5056515	8.509211	7.696467	8.700504
2.0595562	0.62702835	1.9613081	0.7354915
2.4545808	2.1438432	2.1352558	2.2051697
3.7236838	0.68124413	3.638659	0.7871932
8.547285	2.4717875	8.738472	2.4518304
7.5871572	4.5348735	7.2862935	4.5928073
5.1635547	8.482123	5.3063354	8.292811
9.846036	0.55717945	9.597727	0.37622035
3.6377306	7.6625223	3.5842526	7.8292646
9.786435	1.1738622	9.837798	0.9229958
5.850599	1.1651945	5.8185697	1.6023362
6.6384625	5.354351	6.494911	5.49615
3.24507	2.3695004	3.371821	2.092102
8.883429	6.525559	9.201977	6.8787775
7.640703	8.151653	7.5056515	8.509211
6.379294	8.603624	6.6709146	8.786461
2.3629446	4.1491528	2.0699067	4.356978
0.36108613	8.522375	0.09326577	7.9719524
8.452541	7.4224634	8.326532	7.6163645
8.701187	0.7695222	8.847968	0.9398204
2.2589207	3.358978	1.7844373	3.6389418
9.846036	0.55717945	9.561199	0.847013
3.1122618	7.742348	3.333038	7.965953
7.1353097	3.4282708	6.881569	3.064077
9.309748	6.4887342	8.9334545	6.275173
1.7476958	0.75560987	1.8458301	1.3651675
9.837798	0.9229958	9.575483	1.0797453
8.45556	5.156233	8.833811	5.3320847
5.193919	0.32078028	4.971184	0.47269046
5.4095335	4.9815397	5.298998	4.6263003
5.8056927	4.707402	5.9612823	4.5637555
9.671428	8.908307	9.20236	8.68196
1.4457351	8.929003	1.7775846	8.485881
2.1033363	2.9070573	2.2802293	2.5324912
4.7681594	0.46411812	4.971184	0.47269046
6.683546	9.947277	6.8306046	9.682967
3.6377306	7.6625223	3.6242485	7.4756203
3.5994709	5.928396	3.756429	5.747944
5.018162	9.503113	5.246167	9.665706
8.847721	2.0567274	9.14296	2.0148926
1.4066964	7.2768936	1.534152	7.21556
9.553241	4.284532	9.771641	4.085853
4.0673323	4.439254	4.0769987	4.1286345
4.2006307	4.4177237	4.0769987	4.1286345
7.545481	8.017212	7.655916	8.123943
4.8938375	6.899242	4.3978257	7.467698
3.3229918	8.365402	3.8167822	8.164763
2.5336862	5.282305	2.6990569	5.0592523
0.25864422	0.041826367	0.9177679	0.30959606
9.167392	3.757292	9.422772	3.8847125
9.045164	1.2257069	9.104337	1.2685156
3.9907594	6.2488627	4.038107	6.429722
8.520947	2.9313302	8.971436	3.303734
8.133519	8.905173	8.159595	8.379702
5.5030894	9.063263	6.04443	8.607676
9.844198	0.20784974	9.989754	0.43149948
6.3494406	9.051616	6.029516	9.426849
1.2731904	4.2367244	1.7460614	4.5894856
6.5130215	4.1308026	6.118074	4.6335783
2.0071173	2.4736161	2.2802293	2.5324912
9.999523	5.6499853	9.765572	6.1178255
4.8731422	2.5268972	5.089233	2.0777578
8.551622	2.8921337	8.195587	2.6952271
7.420612	1.2058383	7.678061	0.8150095
0.20105064	8.660209	0.09326577	7.9719524
5.4479666	9.704176	5.5030894	9.063263
1.5392798	9.099039	1.6779608	8.970643
0.25770128	6.2045755	0.6071806	6.016648
5.1938562	3.9245439	4.480465	3.960961
4.329549	6.6398335	4.24288	6.570575
3.4896154	9.7177515	3.1970096	9.681302
6.708867	8.524901	7.217616	8.518601
9.563027	3.916949	9.451195	3.9556937
5.0403843	1.0500008	5.2439713	1.3783538
8.833811	5.3320847	8.415989	5.616459
3.753447	7.2228384	3.7648416	7.533222
1.3249558	2.283734	0.8696592	2.3503637
0.79258204	2.0734854	0.876081	1.9464976
5.3491516	9.917042	4.37434	9.954123
7.4957795	4.902286	6.6384625	5.354351
9.857284	0.32649457	9.590153	0.21673024
6.9080906	8.929828	7.0221753	9.155014
5.902472	2.4664288	5.9550786	2.3237925
8.364294	8.380587	8.133519	8.905173
4.910676	8.48064	5.0633316	8.64132
7.049344	4.265711	6.7766476	4.1584806
1.83985	4.745904	1.7460614	4.5894856
4.5741405	2.3675485	5.089233	2.0777578
2.058643	7.6083236	1.9108582	7.770467
7.7014036	3.3124046	8.141598	3.174667
0.90346336	4.6141872	0.79852045	4.482655
0.8627957	5.8326225	1.2187475	6.0103917
8.023445	4.87593	8.209464	5.1198335
2.2180247	1.8922389	2.2898169	1.5005136
3.1781971	6.5561576	2.8741693	6.529429
4.5741405	2.3675485	3.9150267	2.2174728
8.06373	0.6054491	8.025259	0.6049174
4.66689	6.6999073	4.497667	6.4485264
9.028482	1.6491807	8.766291	1.440751
4.796178	7.571106	4.94322	7.345472
9.992172	5.262677	9.908313	3.830893
9.050139	8.277965	9.20236	8.68196
7.0221753	9.155014	7.5799828	8.804597
7.5871572	4.5348735	7.890423	4.199932
6.037014	7.774813	6.0365314	7.228348
6.0997033	8.431129	5.798975	8.341152
5.847539	3.8507051	5.6374903	3.4714465
5.390434	3.1295795	5.038059	2.918712
4.6377935	8.4661455	4.910676	8.48064
1.7463022	4.7753906	1.6665626	4.8172765
8.182638	1.0093433	8.766291	1.440751
3.1856875	6.7603064	2.9487329	6.796563
0.39549768	7.955735	0.5777025	7.769498
9.6036415	7.1511297	9.282214	6.8769903
8.871046	5.646155	8.415989	5.616459
3.5374963	9.548544	3.5374327	8.8630085
9.124552	8.960606	8.7509365	9.39784
3.7908797	8.989092	4.0811644	8.851203
8.326532	7.6163645	8.547202	8.069535
2.6365483	9.407969	2.9372501	9.761449
6.2711525	9.530574	6.447101	9.278321
6.3917055	5.2886505	6.6384625	5.354351
9.84511	9.826328	9.896585	8.918472
3.2157469	5.394051	3.160615	5.6182
4.4729276	0.22341013	4.1233788	0.1063329
1.7301077	8.230319	1.3328373	8.141574
6.600065	2.5493984	6.9819603	2.532323
1.1987203	3.4160197	1.0232991	3.2314663
6.620521	6.320045	6.6608644	6.1791697
1.4015812	1.8948257	1.3249558	2.283734
2.8177452	5.588395	2.7526336	5.661747
9.71925	5.498308	9.880583	4.9768376
6.352501	7.25994	6.2301073	6.6579823
1.4064354	9.38476	1.3069791	9.187941
6.702886	3.901637	7.1198754	3.8060923
9.06295	0.8231175	8.62368	0.59782207
6.213538	4.172582	6.4348702	3.806069
1.5271199	2.8580399	1.3300002	3.4006214
4.15473	7.8849406	4.4190116	8.167618
1.3840652	5.690943	1.8336213	5.576374
8.609017	0.1424551	8.275555	0.12689948
6.029516	9.426849	5.583129	9.742975
3.397563	8.452784	3.3229918	8.365402
1.2468833	3.95675	1.2600601	3.500063
0.384444	4.586902	0.41848361	4.5377855
9.14296	2.0148926	9.293108	2.147841
5.287661	8.553802	5.1635547	8.482123
5.036013	6.297037	5.044558	5.7736044
0.023012161	2.189474	0.045511127	1.2768888
5.2237597	3.3659453	5.038059	2.918712
4.9268417	3.2405508	4.854674	3.2437057
1.2187475	6.0103917	1.714347	5.974346
9.844198	0.20784974	9.534422	0.02661705
1.8525219	8.307073	1.8686116	8.533447
7.875684	1.8878686	8.062744	1.5515172
0.48127055	3.507768	0.50254047	3.6719477
6.6608644	6.1791697	6.3716087	6.3694096
0.04494667	3.9051688	0.0286448	6.9886274
7.812793	7.4546747	7.743802	7.504232
2.1198769	1.0748398	1.7476958	0.75560987
9.274333	9.724704	9.113134	9.530127
1.1987203	3.4160197	1.3300002	3.4006214
0.7390952	4.606707	0.90346336	4.6141872
1.8569446	2.5064135	1.3249558	2.283734
4.1189995	2.6641912	3.443306	2.581973
2.8555226	0.9326124	2.6714797	0.72286963
9.917288	9.988965	9.84511	9.826328
6.04443	8.607676	5.3912597	8.873338
6.388546	7.3283243	6.5038834	7.801979
1.6665626	4.8172765	1.3963306	5.4122233
6.716433	8.623918	7.0554	8.681704
6.8306046	9.682967	6.447101	9.278321
8.281623	4.141536	7.890423	4.199932
2.498155	9.23348	2.6120086	9.17556
9.741674	5.541502	9.71925	5.498308
1.3249558	2.283734	1.5271199	2.8580399
9.741674	5.541502	9.999523	5.6499853
7.1426105	0.37564397	7.054501	0.9153855
9.20236	8.68196	9.124552	8.960606
8.113302	5.193417	8.209464	5.1198335
0.48300683	2.4845672	0.79258204	2.0734854
7.187567	3.2752113	7.480903	3.0754752
5.1938562	3.9245439	5.4893246	3.8575954
5.246167	9.665706	5.211329	9.913738
8.937451	7.3252444	8.452541	7.4224634
0.69145024	7.405043	0.50119877	7.680156
3.9728522	1.6913843	4.2001934	1.4992452
2.310506	8.109549	1.9108582	7.770467
5.9550786	2.3237925	6.4000607	2.571379
3.3097105	0.18206239	2.8044195	0.5687702
7.648817	2.9669886	7.476812	3.193134
6.118074	4.6335783	6.7657843	4.8707604
1.9605076	9.906743	1.6839993	9.905153
3.770352	9.881199	3.4634895	9.745597
1.4852959	1.040777	1.7476958	0.75560987
6.716433	8.623918	6.708867	8.524901
1.7406017	7.8629236	1.3328373	8.141574
8.338768	0.4460162	8.120027	0.5913323
4.250291	7.434846	4.230548	7.560215
1.6334873	9.914981	1.6839993	9.905153
9.377077	2.4319959	9.258021	2.2232752
8.120027	0.5913323	8.275555	0.12689948
7.9642553	8.632218	7.696467	8.700504
9.771412	6.8476624	9.605442	7.061186
3.5256767	6.544792	3.3350272	6.303013
9.026625	9.983348	9.917288	9.988965
2.3587708	5.315721	2.3547685	5.368105
9.286373	1.7212939	9.031899	1.5185809
6.4358764	0.7424855	6.21375	1.1637068
3.12917	1.1284685	2.9063845	1.3289016
9.282214	6.8769903	9.771412	6.8476624
5.4139476	6.395834	5.036013	6.297037
9.518296	6.0132957	9.631189	6.20689
1.714347	5.974346	2.0982754	6.273251
8.195587	2.6952271	7.914062	2.8642058
2.0780766	8.923191	2.0922022	9.342271
3.4026253	1.6747707	2.8571148	1.7733824
9.167392	3.757292	8.903788	3.8284354
1.8569446	2.5064135	1.5271199	2.8580399
2.6990569	5.0592523	2.7200217	4.406585
7.712875	0.68217456	7.6433334	0.7639271
3.5842526	7.8292646	3.8780093	7.5878925
9.653971	8.084067	9.837764	8.008577
5.583129	9.742975	5.4866548	9.775486
0.79852045	4.482655	0.79198956	3.7864006
0.023012161	2.189474	0.04494667	3.9051688
2.2624784	5.4043655	1.8772095	5.1949587
1.609093	2.0296712	2.0731843	2.0353003
8.159595	8.379702	7.640703	8.151653
2.4362493	5.3469057	2.634935	5.560441
1.6355836	3.3088017	1.3300002	3.4006214
5.041141	6.7770934	4.66689	6.6999073
8.133519	8.905173	8.18535	9.083229
0.8627957	5.8326225	1.2820059	5.8575225
1.83985	4.745904	2.0738447	4.5950894
1.8772095	5.1949587	2.2485805	4.7599163
6.894977	9.138202	7.0221753	9.155014
3.260539	2.1032822	2.8571148	1.7733824
1.4147562	1.8955994	1.4486712	1.8979186
1.5392798	9.099039	1.4064354	9.38476
9.00797	3.4988146	9.345869	3.4196925
5.4741383	4.546165	5.865975	4.163987
2.0699067	4.356978	1.835013	3.7177224
8.777865	8.613583	8.133519	8.905173
8.318127	9.954701	8.4739685	9.746949
6.0735245	1.2837559	6.297888	1.3974327
9.360555	8.922391	9.671428	8.908307
3.5446577	2.9139562	4.0740213	3.215191
7.657157	5.4311657	7.5212383	5.719683
4.148158	1.2082952	3.8570051	1.6737092
4.6822596	9.828373	4.37434	9.954123
7.758299	3.8745208	7.890423	4.199932
3.103898	1.3477927	3.12917	1.1284685
9.147443	0.36664248	8.832172	0.051580667
7.283555	3.6446726	7.1198754	3.8060923
8.364294	8.380587	8.159595	8.379702
6.494591	2.333845	7.017832	1.805917
4.7741036	9.183374	4.384455	9.206372
8.415989	5.616459	8.24701	5.4813576
0.8802545	0.4348296	0.25864422	0.041826367
8.209464	5.1198335	8.24701	5.4813576
4.5738926	0.46665728	4.815436	0.4956287
7.2984962	4.670994	6.7657843	4.8707604
7.713752	2.3655076	7.7003007	2.1829903
3.509177	7.781939	3.5842526	7.8292646
2.634935	5.560441	2.661076	5.688595
9.542206	4.5059643	9.247552	4.336425
4.3978257	7.467698	4.796178	7.571106
5.246167	9.665706	5.5030894	9.063263
9.113134	9.530127	9.433477	9.22448
2.6120086	9.17556	3.0716848	9.462777
8.182638	1.0093433	8.008488	1.4327234
7.8542404	2.3899503	7.713752	2.3655076
3.3350272	6.303013	3.2626307	6.3454905
5.291875	4.4097366	5.21965	4.3694334
9.126251	9.8186865	9.026625	9.983348
7.875684	1.8878686	7.9832163	2.0249891
5.298998	4.6263003	5.4741383	4.546165
7.7184467	2.6116257	7.914062	2.8642058
2.345533	0.14609993	2.641199	0.31940818
2.3488855	9.128023	2.3715396	9.133831
2.1144886	8.878594	2.0780766	8.923191
3.4896154	9.7177515	3.4634895	9.745597
6.562044	6.930949	6.2301073	6.6579823
9.031899	1.5185809	8.931171	1.3653338
7.5799828	8.804597	7.217616	8.518601
6.043859	1.2717974	5.981607	1.1715603
1.4147562	1.8955994	1.4015812	1.8948257
6.702886	3.901637	6.471495	3.5060656
2.6120086	9.17556	2.705553	9.04244
8.389717	9.22263	8.777865	8.613583
8.47004	9.393715	8.389717	9.22263
3.5578573	1.2008464	3.1796904	1.0580063
1.3963306	5.4122233	0.8627957	5.8326225
5.6374903	3.4714465	5.809061	3.2155347
6.297888	1.3974327	6.0895514	1.6413003
2.0738447	4.5950894	2.2279234	4.4670196
2.705553	9.04244	2.3715396	9.133831
3.5859103	1.736092	3.782782	2.100453
7.655588	8.527588	7.5056515	8.509211
2.1352558	2.2051697	1.8569446	2.5064135
1.353274	4.151456	1.4361811	4.098081
4.37434	9.954123	1.9605076	9.906743
9.872177	6.4767084	9.99185	6.082037
6.343413	5.7288647	6.0654125	6.150329
6.6535816	5.7307444	6.343413	5.7288647
7.3981757	6.6349306	7.9749393	6.4911036
1.5309525	1.5426445	1.2141728	1.3239056
4.564001	4.655118	4.2006307	4.4177237
9.113134	9.530127	9.114296	9.764332
7.476812	3.193134	7.187567	3.2752113
5.654078	0.64893246	5.193919	0.32078028
4.024363	5.9037876	3.756429	5.747944
3.103898	1.3477927	3.3957891	1.4100683
7.802161	7.5537257	7.9064054	7.9928465
1.8525219	8.307073	1.826098	8.450622
4.691803	8.347119	4.4190116	8.167618
2.498155	9.23348	2.3715396	9.133831
5.654078	0.64893246	5.8528814	0.8578688
8.45556	5.156233	8.306581	4.83838
3.6499572	3.3774061	3.8303494	3.7197232
0.58348775	3.2681103	0.8468044	3.3809538
1.1733109	9.34705	0.6283957	9.164217
1.5271199	2.8580399	1.6502792	2.8641522
2.001062	2.6934667	1.8569446	2.5064135
2.8376067	3.487063	2.7889996	3.4564447
9.05607	2.4664192	8.738472	2.4518304
7.8199906	4.81241	7.890423	4.199932
7.283555	3.6446726	7.238025	3.8780165
8.739908	2.8554714	8.893582	2.7384138
7.8393626	1.9370306	7.7003007	2.1829903
9.857284	0.32649457	9.846036	0.55717945
2.8741693	6.529429	2.6443815	6.679104
3.8462062	0.9302461	4.444333	0.8195627
3.6965418	6.6375723	3.9907594	6.2488627
3.756429	5.747944	3.4682703	5.209947
2.4362493	5.3469057	2.3758264	5.3922625
4.2836437	0.44585466	4.5404725	0.2695924
9.114296	9.764332	8.7509365	9.39784
8.06495	7.549029	8.326532	7.6163645
2.2802293	2.5324912	2.7347226	2.8533144
3.2157469	5.394051	3.4682703	5.209947
9.48333	7.8500624	9.754898	7.6359076
7.9064054	7.9928465	7.9555373	7.985382
2.3547685	5.368105	2.4362493	5.3469057
3.3350272	6.303013	3.7325668	6.1243343
3.443306	2.581973	3.2822056	2.444874
6.901454	6.0443544	7.0779486	5.906672
9.71925	5.498308	9.614115	4.835533
3.5541134	4.3452783	3.4212632	4.160888
1.8772095	5.1949587	1.7463022	4.7753906
2.001062	2.6934667	1.9231957	2.9124665
4.6252356	0.90045035	4.5738926	0.46665728
3.6026735	9.601637	3.5374963	9.548544
6.716433	8.623918	6.6709146	8.786461
1.3823414	7.656038	1.4445043	7.485688
2.9955597	8.160843	3.333038	7.965953
9.050155	8.252583	8.547202	8.069535
0.5322808	8.616988	0.5631292	8.880506
1.8336213	5.576374	1.8772095	5.1949587
4.446151	8.07166	4.15473	7.8849406
1.7907858	8.169758	1.7606646	8.077294
0.93624294	6.3319893	1.0081887	6.3190837
3.8570051	1.6737092	3.5859103	1.736092
0.47963262	6.783545	0.8232254	6.474033
2.5595803	4.276829	2.8060067	3.919351
0.8232254	6.474033	0.2861178	6.390652
3.8570051	1.6737092	3.9965634	1.720885
9.745382	9.655601	9.896585	8.918472
1.3823414	7.656038	1.1296505	7.639516
2.6530318	8.256401	2.3922336	8.1063
0.4950595	9.908048	0.3069538	9.703154
5.847539	3.8507051	5.4893246	3.8575954
0.61249554	1.1213285	0.32706976	1.6871548
9.433857	3.8752902	9.422772	3.8847125
7.9832163	2.0249891	8.547285	2.4717875
9.026625	9.983348	9.572073	9.812076
2.986452	8.482372	2.7133412	8.899912
5.731521	4.9017754	5.77941	5.3189206
0.48127055	3.507768	0.58348775	3.2681103
8.777865	8.613583	8.547202	8.069535
3.5256767	6.544792	3.1781971	6.5561576
6.129995	8.699339	6.3494406	9.051616
7.5095615	6.2799454	7.3981757	6.6349306
8.008488	1.4327234	7.875684	1.8878686
9.074075	7.4919367	8.674125	7.9032288
8.025259	0.6049174	7.678061	0.8150095
1.7120892	7.5741506	1.4445043	7.485688
5.783095	2.0996575	5.8947334	1.8957865
1.7222404	3.6490452	1.6832918	3.547359
3.900901	8.61276	3.397563	8.452784
3.5842526	7.8292646	4.15473	7.8849406
2.0750368	4.7335253	1.8772095	5.1949587
7.165172	4.2232437	7.5871572	4.5348735
5.9475527	5.5306215	5.77941	5.3189206
3.2626307	6.3454905	3.5256767	6.544792
9.561199	0.847013	9.837798	0.9229958
5.0633316	8.64132	5.287661	8.553802
8.547202	8.069535	8.674125	7.9032288
6.471495	3.5060656	6.5114937	3.2817297
5.291875	4.4097366	5.712814	3.9984841
0.95650554	0.08345246	1.3691354	0.25194108
2.6530318	8.256401	2.2789912	8.269715
5.038059	2.918712	4.9268417	3.2405508
1.0002226	4.458502	0.79198956	3.7864006
7.054501	0.9153855	6.6787205	0.9593737
7.3238225	7.7832847	7.217616	8.518601
9.688081	8.974411	9.745382	9.655601
7.187567	3.2752113	7.385352	2.9299588
5.180574	0.4097885	5.4760165	0.8822632
8.415989	5.616459	8.45556	5.156233
1.0819834	9.659687	0.6566858	9.5405035
9.149532	1.2082094	9.304031	1.1783415
0.0286448	6.9886274	0.058466196	9.010395
7.4067664	7.4265013	7.077326	7.189748
6.0895514	1.6413003	6.004839	1.6454065
2.8310132	1.9948852	2.9555564	2.0703812
3.8138347	5.071868	3.4682703	5.209947
0.4950595	9.908048	0.5861789	9.935791
2.1155834	0.51938	2.0595562	0.62702835
7.476812	3.193134	7.7014036	3.3124046
6.1364784	1.497581	6.0735245	1.2837559
4.329549	6.6398335	4.66689	6.6999073
2.711689	5.1357994	3.2193696	4.8563023
9.908313	3.830893	9.956294	2.9251766
1.1296505	7.639516	1.4445043	7.485688
5.3032312	2.3161988	4.8731422	2.5268972
9.425121	8.007821	9.205822	7.575975
5.036013	6.297037	4.601998	5.9567475
3.989551	9.494036	3.8750458	9.289042
0.90346336	4.6141872	1.3963306	5.4122233
2.0982754	6.273251	2.6443815	6.679104
6.394346	6.536176	6.801035	6.419301
6.3775163	8.414544	6.379294	8.603624
8.306732	6.9476357	8.937451	7.3252444
4.980092	0.21020591	5.193919	0.32078028
7.39234	0.5208522	7.1426105	0.37564397
9.336213	4.938495	9.145423	5.179736
7.3981757	6.6349306	7.357377	7.0769286
6.159837	9.87439	5.3491516	9.917042
4.7744613	5.0057516	4.564001	4.655118
8.415986	5.8625174	8.415989	5.616459
3.7236838	0.68124413	3.9758086	0.05668044
2.4362493	5.3469057	2.3587708	5.315721
3.443306	2.581973	3.5446577	2.9139562
0.28158903	5.354308	0.31463504	5.6503844
3.5859103	1.736092	3.739355	1.7703617
8.674125	7.9032288	9.205822	7.575975
9.48333	7.8500624	9.653971	8.084067
9.21291	0.73952556	9.147443	0.36664248
1.6536313	8.319316	1.4457351	8.929003
7.4242597	2.381403	7.7003007	2.1829903
0.66197574	7.05846	0.41999578	7.293562
0.876081	1.9464976	1.0705382	2.0417504
2.952751	7.039294	3.1856875	6.7603064
7.017832	1.805917	7.0335793	2.0917778
5.041141	6.7770934	4.8938375	6.899242
5.0892982	2.885571	5.390434	3.1295795
3.9531426	8.775808	4.2271423	8.476943
4.344057	0.54279983	4.2836437	0.44585466
3.6242485	7.4756203	3.1122618	7.742348
6.0895514	1.6413003	7.017832	1.805917
4.8731422	2.5268972	5.0892982	2.885571
6.029516	9.426849	5.5030894	9.063263
5.8056927	4.707402	6.054061	4.7003098
4.601998	5.9567475	4.8301	5.3861833
5.788596	8.32382	6.037014	7.774813
8.326532	7.6163645	8.216275	8.02899
7.049344	4.265711	7.2862935	4.5928073
7.662277	1.9986558	7.875684	1.8878686
9.274333	9.724704	9.126251	9.8186865
1.6334873	9.914981	1.4064354	9.38476
7.217616	8.518601	7.0554	8.681704
8.609017	0.1424551	8.832172	0.051580667
5.6374903	3.4714465	5.4893246	3.8575954
5.1589136	8.05609	5.193121	7.9746504
9.230256	5.249647	9.145423	5.179736
4.0769987	4.1286345	3.7064445	4.105687
9.754898	7.6359076	9.837764	8.008577
3.5374327	8.8630085	3.900901	8.61276
7.5871572	4.5348735	7.8199906	4.81241
4.6159143	8.371403	4.6377935	8.4661455
5.390434	3.1295795	5.809061	3.2155347
2.2485805	4.7599163	2.6990569	5.0592523
8.878356	6.36815	8.9334545	6.275173
0.8401638	6.946585	0.69145024	7.405043
3.0827994	0.97911835	3.0113351	0.9335977
3.9965634	1.720885	4.5117183	1.6695064
8.832172	0.051580667	9.534422	0.02661705
6.0722847	5.1002455	5.77941	5.3189206
5.4893246	3.8575954	5.291875	4.4097366
9.688081	8.974411	9.433477	9.22448
3.9965634	1.720885	4.2001934	1.4992452
1.0081887	6.3190837	2.10531	6.880546
8.871641	1.1603653	8.789069	1.4210528
8.54132	0.5456346	8.338768	0.4460162
4.7423844	3.1580436	4.1189995	2.6641912
3.6499572	3.3774061	4.0740213	3.215191
9.771641	4.085853	9.908313	3.830893
8.306581	4.83838	8.023445	4.87593
9.805059	4.1507816	9.771641	4.085853
3.2235427	2.492075	3.0977297	2.9728694
9.786435	1.1738622	9.956294	2.9251766
9.35538	3.096391	8.971436	3.303734
3.6965418	6.6375723	3.7325668	6.1243343
5.712814	3.9984841	6.007799	3.9657164
0.5294478	5.7723665	0.6141937	5.472297
9.518296	6.0132957	9.46078	6.205485
7.0524616	9.270096	7.076811	9.60708
7.678061	0.8150095	7.6433334	0.7639271
8.934565	8.680542	9.20236	8.68196
9.798732	2.7886195	9.438945	1.8355471
0.6537497	9.565	1.0819834	9.659687
6.9294095	7.790326	7.3238225	7.7832847
1.7606646	8.077294	2.310506	8.109549
8.415986	5.8625174	8.255789	6.4292006
9.107289	5.751663	9.340124	5.828884
8.008488	1.4327234	8.062744	1.5515172
2.6908164	5.30204	2.711689	5.1357994
4.971184	0.47269046	5.180574	0.4097885
5.5030894	9.063263	4.7741036	9.183374
5.794787	0.48501313	6.0310726	0.101251006
5.4866548	9.775486	5.6311502	9.777023
6.118074	4.6335783	6.5735188	4.136948
6.129995	8.699339	6.029516	9.426849
9.765572	6.1178255	9.741674	5.541502
8.847968	0.9398204	9.098486	1.147176
7.0074425	3.7177901	6.471495	3.5060656
0.59072435	3.1558843	0.2292949	2.963231
8.281623	4.141536	8.306581	4.83838
9.908313	3.830893	9.910401	4.3832474
9.050139	8.277965	8.777865	8.613583
8.883429	6.525559	8.785009	6.546567
6.894977	9.138202	7.0524616	9.270096
9.25169	0.78436375	9.098486	1.147176
5.8528814	0.8578688	5.4760165	0.8822632
8.381915	8.347252	8.364294	8.380587
8.816416	5.0372515	9.038487	5.1352577
8.728709	7.515373	9.074075	7.4919367
0.49888968	2.637508	0.2292949	2.963231
4.4190116	8.167618	4.2271423	8.476943
1.3236552	7.2739677	1.4445043	7.485688
3.247478	4.521398	3.3733172	4.080916
3.4212632	4.160888	3.247478	4.521398
6.054061	4.7003098	6.1048007	4.836478
6.8306046	9.682967	6.2711525	9.530574
2.5595803	4.276829	2.3629446	4.1491528
8.971436	3.303734	8.141598	3.174667
6.0578365	5.2489033	5.9475527	5.5306215
3.12917	1.1284685	3.3957891	1.4100683
4.3318863	5.207195	4.7744613	5.0057516
8.777865	8.613583	8.381915	8.347252
6.894977	9.138202	6.726007	9.098808
6.004839	1.6454065	6.1364784	1.497581
0.3178352	0.6025231	0.2913481	0.9892154
0.9177679	0.30959606	0.8802545	0.4348296
9.999523	5.6499853	9.992172	5.262677
8.878356	6.36815	8.785009	6.546567
5.4175453	3.0726213	5.390434	3.1295795
5.036013	6.297037	5.3390713	6.5827413
9.48333	7.8500624	9.837764	8.008577
8.97952	4.261532	9.247552	4.336425
4.470744	4.0421586	4.564001	4.655118
3.900901	8.61276	3.8167822	8.164763
9.572073	9.812076	9.917288	9.988965
8.181293	0.916996	7.678061	0.8150095
9.798732	2.7886195	9.956294	2.9251766
1.835013	3.7177224	1.83263	4.332569
0.24836719	7.7643414	0.17950475	7.7666073
9.274333	9.724704	9.622626	9.588483
3.5636778	5.055827	3.2193696	4.8563023
8.098188	3.6106033	7.7014036	3.3124046
2.7430177	0.091049075	3.3097105	0.18206239
8.517172	2.5586886	8.739908	2.8554714
4.5741405	2.3675485	4.563126	2.0753784
8.871641	1.1603653	8.847968	0.9398204
2.298578	9.473767	2.3488855	9.128023
6.518874	3.199283	6.5114937	3.2817297
7.217616	8.518601	7.545481	8.017212
6.996036	6.0996556	6.801035	6.419301
7.357377	7.0769286	7.812793	7.4546747
0.3592658	2.0992117	0.023012161	2.189474
7.054501	0.9153855	7.414359	1.082353
6.726007	9.098808	6.447101	9.278321
0.69145024	7.405043	0.66197574	7.05846
1.1038226	8.235553	1.6536313	8.319316
1.8168801	2.9055607	1.9231957	2.9124665
0.67977905	3.4931107	0.50254047	3.6719477
8.785009	6.546567	8.535548	6.1614084
8.893582	2.7384138	9.574196	2.8108768
8.847968	0.9398204	8.182638	1.0093433
9.857284	0.32649457	9.844198	0.20784974
4.329549	6.6398335	4.2592697	6.936474
1.1296505	7.639516	1.3236552	7.2739677
8.898555	5.358484	9.230256	5.249647
6.593398	3.0829465	6.600065	2.5493984
0.35153925	4.798281	0.04494667	3.9051688
3.770352	9.881199	4.37434	9.954123
0.14092147	3.4766273	0.15922725	3.7897534
7.2984962	4.670994	7.2862935	4.5928073
7.875684	1.8878686	7.8393626	1.9370306
8.326532	7.6163645	8.674125	7.9032288
9.038487	5.1352577	8.898555	5.358484
7.092678	1.6673851	7.420612	1.2058383
6.007799	3.9657164	5.847539	3.8507051
2.2802293	2.5324912	2.4545808	2.1438432
1.353274	4.151456	1.2468833	3.95675
9.572073	9.812076	9.274333	9.724704
3.7064445	4.105687	3.7439716	4.268092
6.054061	4.7003098	6.118074	4.6335783
0.79258204	2.0734854	0.8696592	2.3503637
0.6141937	5.472297	0.8627957	5.8326225
2.8177452	5.588395	2.6791918	5.4149504
4.2592697	6.936474	3.8855453	6.9901524
4.8862176	6.4043283	4.66689	6.6999073
9.462511	8.148718	9.537464	8.081766
9.614115	4.835533	9.542206	4.5059643
0.3069538	9.703154	0.058466196	9.010395
0.25770128	6.2045755	0.0286448	6.9886274
6.043859	1.2717974	6.1364784	1.497581
0.67977905	3.4931107	0.8468044	3.3809538
7.414359	1.082353	7.6433334	0.7639271
0.6283957	9.164217	0.5631292	8.880506
5.9550786	2.3237925	6.083949	2.7092986
9.147443	0.36664248	9.06295	0.8231175
